match_id,player_id,goals_scored,minutes_played
67,6,2,57
25,64,0,48
89,148,0,84
315,114,0,72
111,90,0,69
720,66,1,87
519,204,0,74
818,27,2,78
620,39,0,71
117,36,0,88
24,83,0,85
720,179,2,80
714,206,1,60
34,42,0,89
113,120,1,52
1416,75,1,62
1319,92,0,86
56,184,1,87
1118,190,1,71
1620,175,0,51
820,19,0,58
416,23,0,75
514,44,0,45
1017,36,0,75
919,18,1,84
116,180,0,86
28,167,2,49
1115,10,2,50
215,14,0,90
69,28,0,84
520,4,3,53
711,190,0,79
1019,178,1,55
212,81,0,76
23,22,1,87
1214,153,0,60
23,62,0,78
519,198,1,48
810,69,0,77
211,90,0,82
13,80,0,63
218,97,1,57
517,36,0,57
37,202,0,84
1019,38,0,75
23,162,0,64
510,89,0,46
916,195,0,55
411,90,2,66
420,83,0,87
68,85,0,55
1215,154,0,47
210,169,0,53
1217,131,0,60
1415,74,1,62
1420,19,0,68
316,175,0,55
1314,92,0,73
1317,12,2,45
18,27,0,54
1518,94,1,89
1319,12,1,49
720,86,0,73
1518,154,0,75
717,36,1,83
1216,155,1,75
1213,72,0,58
1620,119,0,79
118,180,0,48
817,56,0,90
513,164,3,50
613,152,2,74
815,194,0,58
319,18,0,71
517,144,1,57
37,82,0,54
616,25,0,67
1013,149,0,84
116,175,0,78
816,155,0,47
119,218,1,86
59,28,0,62
213,141,1,61
416,3,1,48
320,2,0,48
518,144,0,73
715,86,0,45
912,51,0,55
1115,210,1,76
1516,54,0,65
810,189,2,60
313,142,0,55
1016,49,3,89
210,21,0,58
616,45,0,87
19,140,1,76
16,40,0,63
218,1,0,74
1015,94,0,75
1012,209,1,72
1318,17,0,55
618,217,0,46
912,191,3,76
113,32,1,82
46,85,1,57
815,67,1,79
914,48,0,69
1011,50,0,67
28,127,0,61
818,157,0,76
1315,94,0,54
117,116,0,86
218,81,1,59
712,51,0,72
510,164,0,48
57,6,1,90
511,184,1,50
1213,212,1,77
313,122,0,67
719,86,1,51
313,62,2,69
312,2,0,79
713,32,0,45
58,104,0,66
516,4,1,47
417,176,1,50
1516,55,1,81
319,218,1,64
49,43,3,85
1418,217,0,90
1419,133,0,86
816,35,0,61
1213,132,0,49
313,192,0,47
612,71,0,71
516,124,1,53
26,101,1,80
1012,31,1,46
620,179,3,45
1720,156,0,63
820,67,0,77
28,81,0,68
35,184,0,63
815,207,0,74
920,108,1,76
117,136,3,88
35,202,0,79
1220,191,0,64
113,152,2,57
68,67,0,47
815,167,0,69
1315,194,0,78
115,54,0,63
1718,97,1,48
1517,134,0,78
112,20,0,68
512,144,1,89
1015,189,0,59
517,104,2,63
715,66,0,67
611,50,0,68
47,83,1,64
79,188,3,59
311,162,0,81
17,20,0,57
1316,155,3,58
1316,192,3,89
1519,218,0,52
114,93,1,84
920,99,1,61
1114,30,0,78
714,166,0,82
917,208,1,55
89,108,1,86
1218,117,0,55
1016,155,1,68
212,191,0,66
118,80,1,61
1218,17,1,67
24,3,0,82
1820,77,0,49
312,162,0,63
1718,197,1,80
812,91,0,81
514,173,0,69
1819,38,1,61
1618,197,1,64
920,188,0,57
111,140,0,89
911,70,0,82
1017,156,0,57
58,7,0,85
211,201,0,70
518,104,0,59
717,126,0,52
610,185,1,56
517,156,1,59
1112,131,2,48
519,104,0,58
515,214,0,72
1519,58,1,74
718,66,0,71
89,207,3,50
1320,212,0,45
1220,171,0,57
1516,155,0,88
316,2,0,54
510,129,1,57
511,110,0,69
1319,198,1,65
411,143,2,57
618,185,1,72
213,101,0,58
513,64,0,80
816,187,0,46
819,198,1,51
25,4,0,90
112,160,0,62
14,123,0,55
1214,211,1,51
114,53,0,67
915,134,1,45
715,34,1,81
68,65,0,81
112,60,1,56
19,120,0,50
520,39,0,45
913,112,0,88
45,143,1,46
316,202,0,85
37,146,1,75
1017,189,0,50
47,103,2,57
14,40,1,70
1114,153,0,83
519,138,0,59
39,208,1,59
19,40,0,73
310,202,1,63
417,103,1,86
1720,159,0,84
1118,77,1,53
913,128,0,60
23,202,0,86
217,16,1,88
411,210,0,87
518,204,0,82
47,146,1,56
419,143,0,71
619,85,1,88
713,46,0,45
414,153,0,62
36,22,0,45
212,181,0,90
34,183,0,69
28,87,1,82
312,62,0,52
316,15,0,53
614,73,1,86
319,198,1,75
717,186,1,54
918,148,0,83
1213,192,3,60
219,178,1,80
416,115,1,74
711,26,1,50
49,63,1,52
711,146,0,48
47,43,2,49
18,200,0,82
1220,179,1,79
814,187,0,86
1120,30,0,60
713,152,0,53
26,141,0,52
410,189,2,59
818,167,1,73
616,135,0,62
117,140,0,64
36,105,0,47
1718,136,0,57
115,160,2,71
39,122,1,54
614,5,0,73
48,123,1,83
1319,132,0,76
115,154,1,79
912,151,3,48
1216,151,0,62
719,218,0,45
1114,110,0,74
1014,89,0,67
1619,15,0,45
919,58,2,57
518,97,0,82
416,75,0,58
811,210,0,65
45,184,0,80
317,216,1,59
715,106,1,50
1617,135,1,55
914,33,0,73
617,136,0,85
1719,118,0,45
510,64,1,76
920,48,1,82
67,205,0,64
78,166,0,58
614,85,0,84
512,191,1,75
25,24,1,89
516,35,0,85
513,4,1,70
311,202,0,69
519,58,1,61
217,96,1,89
1118,210,0,62
26,121,0,84
1419,78,0,54
1617,55,1,76
620,219,0,88
316,215,0,71
110,180,0,85
618,137,0,61
216,121,1,48
1719,16,0,45
1318,217,1,51
711,130,0,51
1119,30,0,53
216,115,0,66
413,63,1,88
1014,109,0,54
814,133,0,82
1519,54,0,87
918,57,2,51
311,150,0,48
78,107,0,89
1213,92,0,88
1112,10,1,61
79,146,0,80
619,5,0,60
813,27,1,86
818,177,0,51
617,5,1,65
1820,99,0,77
512,204,1,64
514,104,0,78
1015,129,0,89
911,148,0,71
911,28,1,87
111,120,0,88
714,66,1,86
220,119,0,73
16,45,3,66
218,37,0,48
1620,199,0,52
112,211,0,50
815,214,0,63
37,46,1,61
417,83,0,66
510,209,2,73
517,116,0,48
48,43,1,86
918,37,0,87
1017,49,0,73
12,160,1,72
1216,75,0,79
45,63,0,72
718,157,0,59
917,48,0,59
1520,174,2,54
18,167,2,88
48,207,0,45
313,202,0,52
613,25,1,81
113,72,1,56
1520,179,0,61
1015,214,1,47
317,176,1,89
1820,177,0,68
719,126,1,79
1219,31,0,77
1415,134,1,52
811,70,0,65
317,56,0,51
24,61,0,61
1119,178,0,58
311,142,2,62
615,14,0,66
316,42,1,60
1020,79,0,68
1317,32,0,81
419,183,0,87
720,199,0,55
410,183,1,72
810,109,1,47
919,48,0,57
23,142,2,68
312,11,0,60
711,150,2,80
17,166,0,70
36,62,0,69
910,188,1,69
311,50,1,70
915,188,0,81
28,181,0,84
513,52,3,52
517,56,0,76
813,52,0,78
57,166,0,71
915,174,0,76
1116,195,0,81
15,164,1,57
119,120,0,60
812,47,2,62
13,22,0,55
48,143,0,80
820,139,0,85
58,184,1,68
13,62,0,49
320,142,0,49
39,22,0,49
717,196,0,79
1220,51,0,78
24,101,0,57
1018,129,0,65
413,172,1,55
811,127,0,89
114,153,0,53
25,1,1,45
1015,69,0,65
59,64,0,74
115,200,2,68
811,50,0,55
613,192,0,89
117,180,0,88
618,165,1,47
1116,210,0,47
1013,132,0,70
518,84,1,79
318,142,0,66
520,184,0,62
314,133,1,77
820,59,1,74
59,84,1,71
514,33,1,70
215,41,0,54
27,6,0,67
412,171,0,78
16,0,3,64
26,201,1,82
68,147,0,90
310,82,0,66
312,131,0,62
1920,218,0,73
216,175,0,68
1319,158,1,46
210,141,2,51
912,208,0,87
313,172,0,85
714,186,1,78
518,117,0,71
919,198,0,83
520,99,2,48
1016,9,1,83
911,188,1,70
115,40,1,80
1420,199,0,70
414,133,3,70
58,187,1,68
1218,197,1,69
513,72,0,61
1118,17,0,85
15,120,0,65
1314,193,1,55
1520,94,0,80
1316,35,0,66
510,44,0,66
110,169,0,46
47,46,0,89
219,58,1,88
618,5,1,86
112,111,1,78
78,66,0,52
615,214,1,67
614,13,0,54
1415,93,1,67
38,27,0,77
1619,218,1,81
314,162,0,48
1315,192,0,89
28,7,0,84
18,180,0,75
914,93,0,84
613,12,0,72
611,190,0,82
912,131,0,68
120,140,0,70
1114,173,0,78
916,15,0,57
1314,13,1,46
58,24,0,58
39,168,0,56
1118,97,0,56
315,174,0,64
111,80,0,71
1220,151,0,66
210,1,0,66
1320,72,0,89
1420,113,1,71
611,150,3,83
79,46,3,87
213,41,1,71
1118,137,0,86
510,169,0,71
414,193,0,69
19,48,1,64
111,10,1,48
919,8,0,82
411,130,0,54
1219,218,0,56
418,3,0,79
38,202,0,86
316,115,0,56
49,88,0,66
1011,190,0,54
813,167,0,80
211,110,1,78
1114,70,3,77
911,30,0,88
214,33,1,51
49,183,0,49
319,118,0,73
414,163,0,46
716,6,1,68
26,81,1,73
418,83,0,73
714,173,0,71
913,132,0,85
29,101,0,57
516,195,0,80
1218,11,1,84
34,182,1,55
220,19,0,70
1214,193,1,83
1519,198,0,69
1114,170,0,76
67,66,0,78
120,80,0,84
212,151,0,78
417,96,0,46
319,158,0,86
220,59,0,69
920,88,0,49
310,62,0,60
12,81,0,75
619,198,0,88
1011,210,0,69
816,107,1,71
318,202,2,45
15,0,0,61
114,213,0,54
12,21,1,83
1219,51,1,69
24,43,0,57
117,76,0,77
614,185,0,82
1314,33,2,75
1314,12,0,81
320,219,0,71
1220,131,1,86
912,148,0,75
611,45,0,80
23,42,0,82
1011,69,2,60
816,47,0,56
515,74,0,66
39,102,2,55
319,202,2,87
57,44,0,58
1219,198,2,78
28,207,1,82
1017,116,0,82
1214,93,2,72
117,196,0,49
920,8,0,83
611,145,0,79
311,90,0,47
17,146,3,77
48,67,0,85
67,106,0,46
713,212,0,73
48,63,0,57
817,67,2,53
415,174,1,76
112,11,0,53
614,125,0,63
1017,69,3,63
24,201,0,78
919,108,1,80
514,93,0,57
811,7,1,75
616,95,1,73
212,131,2,69
115,80,0,57
718,146,2,66
414,203,0,61
917,148,0,84
1117,76,0,63
515,34,0,73
620,65,0,47
414,123,0,81
416,215,0,82
214,153,0,87
29,61,0,56
1013,112,0,46
116,115,1,68
719,118,0,46
812,107,0,61
113,40,1,86
1214,31,0,64
618,125,0,45
910,89,0,77
1117,96,0,84
37,22,0,61
1019,218,1,59
1415,154,0,45
315,134,0,48
120,179,1,73
615,134,0,65
715,46,1,70
79,166,0,59
1420,153,1,69
59,208,0,83
715,214,2,47
911,210,0,52
23,122,0,47
1315,14,3,64
915,114,0,54
317,116,0,71
68,167,0,69
49,28,2,45
315,74,0,65
513,112,3,60
716,35,0,54
67,86,0,72
79,66,1,73
419,118,0,61
1113,12,0,56
720,206,0,74
317,2,1,74
810,187,1,83
1516,135,0,68
120,0,0,58
1116,55,0,55
1117,10,1,70
715,146,0,73
213,61,0,49
1517,176,0,67
29,28,0,57
620,125,1,84
59,108,0,71
911,168,1,59
912,211,1,83
1015,109,0,67
610,129,0,81
39,28,2,67
819,18,1,84
1619,55,0,64
620,165,0,67
513,32,0,64
313,182,1,70
1012,9,1,82
1317,52,1,81
14,60,0,77
215,21,1,89
1020,39,0,62
1318,172,0,78
1018,109,1,53
1619,198,1,47
914,128,0,50
57,126,0,58
419,83,3,61
1520,119,0,83
1115,114,1,52
617,65,0,49
1314,53,1,75
1418,193,1,58
1017,9,3,78
813,207,0,67
1014,13,0,58
58,67,1,68
120,19,1,85
1920,78,1,72
220,161,0,65
318,42,1,54
1020,29,0,81
56,25,0,79
420,43,1,55
23,61,0,90
916,48,3,61
14,103,0,61
1018,169,0,45
814,27,1,59
720,79,0,55
818,67,0,69
515,14,1,82
1012,49,1,74
1618,77,0,59
410,129,1,82
29,81,1,86
215,54,0,70
219,158,0,48
818,197,0,54
1617,35,0,89
118,160,1,65
413,72,0,84
26,85,1,74
317,156,0,86
1620,195,0,72
57,164,2,61
712,126,2,45
411,63,1,71
517,196,0,86
210,181,0,67
1920,159,0,70
615,85,1,66
914,8,2,51
24,143,0,52
1011,189,1,60
1620,219,0,68
617,116,1,46
614,33,0,87
210,189,1,73
419,218,0,57
720,159,1,49
310,189,0,60
34,143,0,69
1113,110,0,73
1314,173,1,90
913,152,1,90
710,26,0,81
1219,118,0,66
1219,71,0,71
211,30,0,63
1618,75,0,89
918,8,0,88
89,188,2,65
913,28,1,90
1014,213,1,90
815,154,0,45
1418,13,1,86
69,145,1,62
418,137,1,52
37,26,1,79
1720,99,0,84
519,38,0,88
911,10,1,85
313,112,0,70
119,200,0,46
1218,137,0,68
920,159,0,66
14,143,0,55
49,168,1,75
1112,90,1,88
312,122,0,51
714,46,0,68
511,190,1,80
37,186,1,62
418,217,3,62
1116,155,0,79
1618,215,0,63
720,166,0,72
29,161,0,75
48,47,0,83
58,144,0,70
218,137,0,51
214,141,0,63
819,178,0,53
16,125,3,60
1217,176,0,74
810,49,0,78
919,158,3,54
213,132,0,58
1013,212,0,48
1317,116,0,90
512,171,0,63
1318,77,0,45
813,127,0,53
49,123,0,79
1619,38,0,70
1016,209,0,76
711,106,0,86
1214,133,0,80
46,3,0,82
220,81,2,66
36,25,1,58
517,136,0,65
612,85,0,83
14,160,1,49
1718,217,0,55
420,63,3,87
16,80,0,55
14,120,0,49
59,48,0,71
1112,11,0,79
310,182,0,47
1019,58,0,77
23,82,1,68
720,219,1,52
29,181,0,89
416,15,1,52
813,72,1,84
58,107,0,86
811,67,1,69
713,132,0,72
115,0,2,70
1118,57,2,48
1318,152,0,71
38,122,2,59
112,91,1,59
1116,95,2,46
35,64,1,84
1112,210,0,52
619,145,0,78
1012,149,0,77
1019,189,1,70
918,17,1,64
1820,179,3,55
514,133,0,84
58,127,1,85
1420,173,0,77
16,200,1,65
513,24,1,61
35,164,1,83
417,123,1,61
1719,218,0,46
1219,111,0,84
910,28,2,57
218,41,0,83
1820,57,0,78
713,52,1,73
1420,79,0,66
27,181,2,68
1519,154,0,51
1019,138,0,89
319,22,1,59
1417,73,0,56
420,19,1,82
812,51,0,68
517,204,3,65
48,167,0,49
615,154,0,80
413,192,0,79
216,1,0,51
1216,211,0,52
120,219,0,51
116,195,1,49
1213,112,0,63
1115,94,0,74
35,182,0,69
1319,218,0,72
717,156,1,59
1018,29,0,54
1315,132,0,85
319,78,0,55
1120,159,0,56
419,98,0,55
1314,153,2,62
1314,112,0,90
1418,57,1,79
1019,9,0,67
319,42,2,79
56,205,1,52
616,85,2,63
1214,111,1,64
514,184,0,64
110,149,0,81
16,20,1,81
120,100,0,82
17,186,2,48
1819,77,0,67
58,207,0,90
39,62,1,64
14,23,0,77
812,151,1,69
616,195,2,77
918,208,3,61
615,94,1,71
1213,11,1,70
1618,57,0,86
510,184,0,54
616,185,0,90
19,208,1,68
219,181,1,80
1115,134,0,69
1819,18,0,87
114,33,1,61
515,54,1,47
1218,51,0,76
915,128,2,49
913,68,0,62
312,82,0,54
215,81,0,63
1120,59,0,76
213,12,1,63
620,5,0,55
1619,35,0,73
320,79,1,55
28,101,1,86
1317,72,0,53
1016,29,0,64
810,27,0,57
720,59,0,63
815,187,1,81
1415,213,0,76
26,45,0,57
213,92,0,64
1216,215,0,51
1619,95,2,58
1117,136,0,65
1117,130,2,61
1420,13,1,70
719,138,1,81
1520,194,1,58
1020,139,0,65
1018,49,0,51
917,96,1,61
413,183,0,86
113,192,1,45
25,141,1,80
1416,215,0,53
36,162,1,59
413,3,0,72
511,44,1,55
916,175,3,84
1012,11,2,52
613,65,1,80
816,135,2,47
1015,154,1,85
713,186,0,81
913,8,0,67
710,46,0,51
34,22,0,63
1014,173,0,57
89,47,1,50
514,24,1,47
1518,14,1,63
912,108,2,83
410,89,0,89
24,23,1,73
1417,193,1,80
1115,130,0,85
1516,35,2,79
1113,72,0,56
1318,137,0,58
57,144,1,74
716,146,0,63
14,183,0,71
16,145,1,59
59,44,1,82
320,42,0,87
512,44,1,47
1719,96,1,80
512,64,0,80
315,154,0,54
415,194,1,70
29,208,0,81
513,204,0,53
18,207,1,83
24,183,1,81
716,106,0,66
914,113,2,52
78,6,1,71
412,83,0,55
310,2,0,49
57,206,0,60
1320,219,0,86
619,65,1,84
1219,58,0,62
314,213,0,65
1112,51,0,68
45,204,1,67
1320,19,0,83
112,131,0,76
815,27,0,52
411,23,0,45
220,41,0,53
1319,72,0,56
318,162,1,83
1415,33,0,68
14,203,0,52
715,186,1,53
1315,12,0,62
118,20,0,62
915,208,0,90
411,83,0,59
1216,91,0,77
1519,138,0,45
1320,79,0,84
1319,118,0,70
116,55,0,52
314,22,0,69
120,180,0,50
119,20,0,57
611,170,3,57
514,204,1,84
412,51,0,68
111,30,0,49
314,82,0,81
618,97,0,62
114,113,3,87
613,145,0,87
816,15,0,45
12,180,1,54
1013,169,0,65
313,152,0,54
1012,29,3,88
619,18,0,48
1317,192,0,71
419,78,1,54
115,74,1,90
45,103,1,81
613,205,0,54
615,194,0,46
418,143,0,76
1620,35,1,88
718,126,1,77
1015,29,0,53
712,166,1,49
1011,109,0,77
618,37,2,70
12,40,0,63
1718,117,3,90
1920,99,0,48
814,213,0,84
36,185,3,85
46,83,0,76
118,60,1,78
48,7,0,60
25,81,1,80
816,115,0,65
310,22,0,83
512,184,0,57
56,45,0,69
615,25,1,60
69,148,0,59
612,211,2,89
1012,51,1,90
911,48,3,71
1317,176,0,56
520,124,0,82
1214,213,0,69
710,186,0,65
1418,37,0,55
27,21,0,70
418,17,0,80
320,179,0,52
57,64,0,70
68,7,0,81
719,186,0,74
316,102,2,55
118,120,1,89
45,203,1,83
112,140,0,83
1520,154,1,88
78,126,1,55
28,47,1,49
915,68,1,84
69,65,0,47
916,215,0,83
1218,217,0,85
111,40,0,71
310,129,1,69
415,74,0,58
26,1,0,66
412,203,0,46
14,83,0,48
25,201,1,50
37,166,0,71
911,110,1,90
1719,76,0,45
1115,174,1,71
1617,156,3,83
311,110,0,84
518,217,0,77
418,157,0,71
1819,158,1,51
819,7,0,65
1016,89,0,90
1214,171,0,84
45,163,0,76
816,27,0,80
1719,116,2,45
1620,19,1,73
1117,90,0,69
714,93,1,73
510,24,0,77
713,146,3,82
49,103,0,89
34,63,0,84
711,170,0,71
46,43,0,56
611,205,0,49
1213,152,0,76
320,159,0,45
1420,213,0,62
1112,191,0,74
13,40,1,58
217,61,0,45
212,101,0,71
1518,57,2,71
1419,58,0,83
712,26,2,73
411,43,0,67
819,158,0,71
17,60,0,87
17,66,0,70
112,40,0,88
1019,158,0,90
1415,214,0,61
1115,190,0,64
1519,18,3,86
412,3,0,63
1119,38,0,64
413,132,1,84
1316,15,0,66
910,88,1,90
811,30,0,63
1415,193,0,83
111,130,0,84
1217,71,0,71
317,182,0,53
120,120,0,84
210,61,0,57
1314,133,3,69
14,180,3,86
1216,111,0,86
59,168,1,65
818,137,2,47
117,96,1,63
57,24,0,47
510,104,1,63
217,176,1,71
1317,96,0,81
214,161,0,84
518,17,0,59
113,60,1,79
1114,90,1,78
1115,154,0,68
89,128,0,55
56,124,1,73
920,28,1,83
111,0,1,86
18,47,1,81
1116,30,0,87
314,122,0,46
418,177,0,69
1618,15,1,54
27,126,1,80
119,100,0,56
813,7,0,53
1117,50,0,85
418,57,3,74
716,26,1,73
612,191,2,78
710,6,0,86
1019,169,0,47
78,106,0,84
212,161,0,85
912,31,0,56
68,25,1,85
1618,155,0,89
919,88,0,70
34,202,0,84
215,1,0,51
1318,132,3,60
513,144,0,70
911,128,0,88
1213,111,0,78
619,45,0,66
49,68,1,88
519,4,0,81
49,203,0,61
410,123,0,51
1218,31,0,61
1019,209,0,72
116,160,0,54
715,14,0,46
319,102,0,89
1215,91,1,65
217,181,0,71
1719,176,0,62
1017,29,0,52
417,36,0,59
89,7,2,67
613,165,0,82
611,165,1,65
1217,11,0,90
120,20,0,72
1517,94,1,85
616,215,0,72
810,169,0,46
215,194,0,82
615,74,1,89
810,107,0,63
720,126,0,79
1718,137,1,61
311,170,1,55
117,200,0,54
614,205,0,69
519,78,0,61
13,200,1,45
213,212,0,70
47,6,0,84
116,95,0,76
115,120,1,81
214,93,0,52
110,20,0,72
113,200,0,86
415,14,2,80
17,80,0,63
512,131,1,65
1113,210,0,88
811,27,1,62
1318,97,0,76
320,119,2,64
619,78,0,61
915,148,0,88
1316,95,3,45
18,67,1,69
917,116,1,55
1617,195,0,80
117,40,1,64
1416,153,0,83
1019,118,0,56
19,60,1,77
913,88,1,77
716,115,0,84
118,77,0,59
1516,115,0,48
210,89,0,67
69,25,0,84
820,219,0,49
16,180,0,65
1016,189,0,90
520,19,2,74
1113,130,0,85
920,139,3,48
46,45,0,55
1320,179,2,86
715,26,0,86
1011,149,0,56
19,168,0,74
1220,159,1,50
1720,199,1,81
920,148,0,87
47,86,0,45
411,123,0,55
711,86,0,52
39,142,2,63
1617,56,1,76
89,87,0,63
712,6,1,76
1416,15,0,51
1416,73,0,46
816,67,1,69
513,172,0,59
320,59,1,62
310,49,0,70
1215,131,0,63
818,187,0,77
811,130,0,48
16,160,0,45
1112,170,0,56
15,204,0,48
1113,112,0,79
213,201,1,62
818,207,0,81
1920,138,0,56
1119,150,0,45
312,111,1,46
1013,9,0,86
67,146,1,73
1517,76,3,74
35,82,0,45
520,24,1,66
812,11,0,80
1014,113,0,51
716,126,1,52
18,20,0,74
1019,49,0,81
1217,111,0,59
213,72,0,64
1416,175,0,56
415,183,0,84
1920,118,0,75
12,140,1,52
68,105,3,64
818,37,0,63
213,161,1,59
1415,113,0,67
37,66,1,83
219,118,0,60
49,3,1,57
1016,69,0,78
715,126,0,60
1215,11,3,47
34,163,0,46
118,17,1,62
712,91,2,87
1319,172,0,56
712,191,0,65
412,91,0,88
46,25,0,86
515,64,0,64
917,68,0,82
1317,196,0,65
1020,189,1,86
712,106,1,72
1420,159,0,47
1220,79,0,85
15,200,0,76
715,174,1,65
34,23,0,76
1518,17,1,83
816,87,0,79
1315,112,1,73
914,73,2,64
616,105,2,49
1419,213,3,87
516,135,1,75
1314,212,2,76
1017,89,2,70
819,118,0,46
616,75,0,57
1319,152,0,71
1214,131,0,89
412,11,0,67
1112,211,1,72
56,4,0,83
617,56,1,69
315,194,0,56
611,185,1,71
1520,139,0,85
1718,96,3,69
46,105,0,58
1118,197,1,74
218,57,0,87
812,7,2,64
1819,37,1,68
820,47,0,58
39,42,0,51
1419,13,0,54
1116,190,0,78
120,119,2,70
1315,154,1,82
719,58,0,71
214,1,0,63
15,80,0,65
813,67,0,65
49,143,0,63
56,24,1,68
45,64,0,75
415,94,2,55
1020,89,0,78
112,191,0,71
713,26,1,71
112,51,1,64
1216,95,0,90
710,189,0,47
1517,214,0,85
211,81,0,48
1519,194,0,67
717,116,1,64
913,108,0,47
714,53,0,74
1012,191,3,57
620,85,0,56
1617,155,1,60
1216,175,0,86
615,165,1,79
716,95,3,67
1516,195,0,71
211,181,2,61
519,164,0,69
515,184,0,56
910,49,0,50
1219,158,0,68
415,43,0,66
1115,150,1,74
717,176,1,80
115,180,0,65
1320,132,0,49
59,188,3,57
113,212,0,70
316,195,1,74
711,70,1,87
89,67,0,72
613,132,1,90
519,218,1,69
1319,58,1,52
919,208,0,79
215,134,1,58
716,75,3,55
1317,132,0,83
619,218,0,50
1416,173,0,64
28,1,1,51
1220,31,0,81
914,168,2,89
612,171,0,49
1011,70,0,88
413,103,1,60
1114,33,0,89
620,59,1,50
910,128,0,71
420,183,3,55
617,196,0,48
12,1,0,45
120,160,0,86
1920,59,1,90
215,141,0,68
910,209,1,58
1618,117,0,59
26,65,0,56
614,105,1,72
1216,11,0,52
517,176,1,47
56,105,0,47
313,132,1,56
68,107,1,75
213,52,0,75
516,24,1,65
319,182,0,75
913,168,2,72
216,161,3,57
1820,139,0,85
714,26,1,85
813,92,0,46
39,82,1,77
313,22,1,58
418,77,2,58
918,137,1,69
212,51,0,78
1019,69,0,52
214,61,0,90
219,1,1,57
420,119,0,50
1115,54,1,67
35,102,1,48
512,84,0,52
114,13,0,57
1719,198,3,88
19,160,2,77
916,128,1,82
16,120,1,64
219,41,0,52
620,199,0,76
1018,177,0,78
610,29,0,63
79,8,0,72
515,94,0,68
719,6,0,46
38,87,0,83
1112,150,0,80
1720,119,1,56
12,0,0,89
218,217,2,62
412,111,1,80
117,120,0,82
611,125,0,89
613,85,0,76
915,94,1,76
711,46,0,61
311,30,0,69
617,105,0,87
315,94,1,55
1015,174,0,79
1115,214,0,65
220,1,1,67
516,184,0,55
1018,117,0,52
119,180,1,62
914,213,0,68
217,156,1,61
18,100,0,54
1418,153,0,54
211,1,3,49
110,160,0,83
512,31,0,62
516,55,1,77
1112,30,1,61
312,171,2,75
1418,77,2,51
1116,75,0,60
211,61,0,57
1820,219,1,70
1015,54,0,86
1719,158,0,47
1516,154,0,70
618,177,0,54
613,92,0,58
110,0,0,47
14,163,0,77
315,202,1,78
1618,137,1,79
1216,191,0,76
23,201,0,90
313,52,0,81
913,48,0,89
516,164,1,86
1419,158,1,72
1020,59,1,78
416,123,0,60
1214,151,0,71
56,44,1,51
