,match_id,match_name,home_team_id,home_goals,home_minutes_played,away_team_id,away_goals,away_minutes_played,total_goals
50,213,Formerly In Shape Stars vs Lost,2,5,678,13,5,757,10
51,214,Formerly In Shape Stars vs Cape Coast Mysterious Dwarves,2,8,818,14,5,711,13
52,215,Formerly In Shape Stars vs Kicking You,2,6,768,15,4,802,10
53,216,Formerly In Shape Stars vs Fat Married People,2,10,709,16,6,820,16
54,217,Formerly In Shape Stars vs We Like Puppies,2,1,738,17,5,747,6
55,218,Formerly In Shape Stars vs Aliens,2,7,736,18,7,728,14
56,219,Formerly In Shape Stars vs Nagoya Grampus Eight,2,8,793,19,6,764,14
57,220,Formerly In Shape Stars vs Two Left Feet,2,6,772,20,7,771,13
58,310,Sons Of Chuck Norris vs The Strongest Football Club,3,4,677,10,3,723,7
59,311,Sons Of Chuck Norris vs Meanies,3,6,718,11,4,717,10
60,312,Sons Of Chuck Norris vs Killer Giants,3,8,700,12,5,698,13
61,313,Sons Of Chuck Norris vs Lost,3,8,759,13,7,787,15
62,314,Sons Of Chuck Norris vs Cape Coast Mysterious Dwarves,3,3,763,14,10,724,13
63,315,Sons Of Chuck Norris vs Kicking You,3,3,737,15,6,652,9
64,316,Sons Of Chuck Norris vs Fat Married People,3,5,708,16,4,683,9
65,317,Sons Of Chuck Norris vs We Like Puppies,3,5,748,17,8,750,13
66,318,Sons Of Chuck Norris vs Aliens,3,10,756,18,8,764,18
67,319,Sons Of Chuck Norris vs Nagoya Grampus Eight,3,7,761,19,4,785,11
68,320,Sons Of Chuck Norris vs Two Left Feet,3,4,698,20,9,667,13
69,410,Benchwarmers vs The Strongest Football Club,4,8,708,10,9,764,17
70,411,Benchwarmers vs Meanies,4,7,706,11,4,750,11
71,412,Benchwarmers vs Killer Giants,4,5,751,12,4,762,9
72,413,Benchwarmers vs Lost,4,7,825,13,3,824,10
73,414,Benchwarmers vs Cape Coast Mysterious Dwarves,4,4,744,14,7,732,11
74,415,Benchwarmers vs Kicking You,4,5,756,15,15,757,20
75,416,Benchwarmers vs Fat Married People,4,4,762,16,8,734,12
76,417,Benchwarmers vs We Like Puppies,4,5,794,17,6,659,11
77,418,Benchwarmers vs Aliens,4,7,774,18,10,732,17
78,419,Benchwarmers vs Nagoya Grampus Eight,4,6,738,19,1,649,7
79,420,Benchwarmers vs Two Left Feet,4,9,792,20,6,746,15
80,510,Marauders vs The Strongest Football Club,5,7,720,10,4,693,11
81,511,Marauders vs Meanies,5,7,616,11,10,776,17
82,512,Marauders vs Killer Giants,5,7,745,12,5,713,12
83,513,Marauders vs Lost,5,7,806,13,7,670,14
84,514,Marauders vs Cape Coast Mysterious Dwarves,5,9,661,14,5,714,14
85,515,Marauders vs Kicking You,5,3,733,15,3,768,6
86,516,Marauders vs Fat Married People,5,8,738,16,7,743,15
87,517,Marauders vs We Like Puppies,5,10,687,17,3,716,13
88,518,Marauders vs Aliens,5,10,803,18,10,774,20
89,519,Marauders vs Nagoya Grampus Eight,5,4,787,19,7,714,11
90,520,Marauders vs Two Left Feet,5,8,759,20,9,672,17
91,610,Miscellaneous vs The Strongest Football Club,6,10,610,10,5,737,15
92,611,Miscellaneous vs Meanies,6,3,764,11,10,671,13
93,612,Miscellaneous vs Killer Giants,6,12,771,12,5,815,17
94,613,Miscellaneous vs Lost,6,2,796,13,3,737,5
95,614,Miscellaneous vs Cape Coast Mysterious Dwarves,6,8,738,14,11,672,19
96,615,Miscellaneous vs Kicking You,6,11,781,15,3,795,14
97,616,Miscellaneous vs Fat Married People,6,10,772,16,10,731,20
98,617,Miscellaneous vs We Like Puppies,6,15,761,17,9,755,24
99,618,Miscellaneous vs Aliens,6,8,720,18,2,671,10
100,619,Miscellaneous vs Nagoya Grampus Eight,6,5,694,19,3,662,8
101,620,Miscellaneous vs Two Left Feet,6,6,715,20,12,741,18
102,710,3 Left Feet vs The Strongest Football Club,7,2,719,10,8,765,10
103,711,3 Left Feet vs Meanies,7,2,766,11,8,843,10
104,712,3 Left Feet vs Killer Giants,7,12,766,12,6,758,18
105,713,3 Left Feet vs Lost,7,6,797,13,2,718,8
106,714,3 Left Feet vs Cape Coast Mysterious Dwarves,7,10,769,14,4,763,14
107,715,3 Left Feet vs Kicking You,7,5,691,15,10,724,15
108,716,3 Left Feet vs Fat Married People,7,5,730,16,9,756,14
109,717,3 Left Feet vs We Like Puppies,7,7,806,17,5,790,12
110,718,3 Left Feet vs Aliens,7,7,859,18,6,753,13
111,719,3 Left Feet vs Nagoya Grampus Eight,7,6,770,19,11,741,17
112,720,3 Left Feet vs Two Left Feet,7,1,815,20,6,658,7
113,810,11 Men In Flight vs The Strongest Football Club,8,5,745,10,8,670,13
114,811,11 Men In Flight vs Meanies,8,6,762,11,6,776,12
115,812,11 Men In Flight vs Killer Giants,8,4,713,12,7,765,11
116,813,11 Men In Flight vs Lost,8,5,761,13,4,774,9
117,814,11 Men In Flight vs Cape Coast Mysterious Dwarves,8,4,748,14,7,808,11
118,815,11 Men In Flight vs Kicking You,8,5,766,15,6,699,11
119,816,11 Men In Flight vs Fat Married People,8,5,730,16,9,659,14
120,817,11 Men In Flight vs We Like Puppies,8,9,755,17,1,729,10
121,818,11 Men In Flight vs Aliens,8,5,827,18,6,704,11
122,819,11 Men In Flight vs Nagoya Grampus Eight,8,3,673,19,4,650,7
123,820,11 Men In Flight vs Two Left Feet,8,2,794,20,6,771,8
124,910,Easily Nauseous vs The Strongest Football Club,9,14,740,10,3,688,17
125,911,Easily Nauseous vs Meanies,9,9,854,11,4,778,13
126,912,Easily Nauseous vs Killer Giants,9,11,804,12,10,727,21
127,913,Easily Nauseous vs Lost,9,6,774,13,5,787,11
128,914,Easily Nauseous vs Cape Coast Mysterious Dwarves,9,10,833,14,9,740,19
129,915,Easily Nauseous vs Kicking You,9,7,800,15,6,734,13
130,916,Easily Nauseous vs Fat Married People,9,13,693,16,5,740,18
131,917,Easily Nauseous vs We Like Puppies,9,3,777,17,8,728,11
132,918,Easily Nauseous vs Aliens,9,6,733,18,11,757,17
133,919,Easily Nauseous vs Nagoya Grampus Eight,9,3,796,19,12,788,15
134,920,Easily Nauseous vs Two Left Feet,9,5,751,20,6,638,11
135,1011,The Strongest Football Club vs Meanies,10,7,772,11,4,756,11
136,1012,The Strongest Football Club vs Killer Giants,10,9,821,12,11,760,20
137,1013,The Strongest Football Club vs Lost,10,2,786,13,6,723,8
138,1014,The Strongest Football Club vs Cape Coast Mysterious Dwarves,10,3,724,14,9,785,12
139,1015,The Strongest Football Club vs Kicking You,10,4,763,15,4,815,8
140,1016,The Strongest Football Club vs Fat Married People,10,4,865,16,9,675,13
141,1017,The Strongest Football Club vs We Like Puppies,10,11,702,17,11,762,22
142,1018,The Strongest Football Club vs Aliens,10,2,655,18,4,754,6
143,1019,The Strongest Football Club vs Nagoya Grampus Eight,10,3,689,19,5,726,8
144,1020,The Strongest Football Club vs Two Left Feet,10,3,780,20,5,702,8
145,1112,Meanies vs Killer Giants,11,5,745,12,5,786,10
146,1113,Meanies vs Lost,11,8,782,13,3,714,11
147,1114,Meanies vs Cape Coast Mysterious Dwarves,11,10,818,14,6,759,16
148,1115,Meanies vs Kicking You,11,7,775,15,3,773,10
149,1116,Meanies vs Fat Married People,11,6,785,16,6,732,12
150,1117,Meanies vs We Like Puppies,11,12,782,17,4,780,16
151,1118,Meanies vs Aliens,11,7,673,18,10,731,17
152,1119,Meanies vs Nagoya Grampus Eight,11,3,661,19,3,753,6
153,1120,Meanies vs Two Left Feet,11,6,666,20,4,762,10
154,1213,Killer Giants vs Lost,12,8,741,13,5,725,13
155,1214,Killer Giants vs Cape Coast Mysterious Dwarves,12,8,737,14,6,774,14
156,1215,Killer Giants vs Kicking You,12,14,724,15,6,639,20
157,1216,Killer Giants vs Fat Married People,12,2,760,16,4,825,6
158,1217,Killer Giants vs We Like Puppies,12,11,795,17,4,679,15
159,1218,Killer Giants vs Aliens,12,2,745,18,10,751,12
160,1219,Killer Giants vs Nagoya Grampus Eight,12,3,813,19,7,763,10
161,1220,Killer Giants vs Two Left Feet,12,3,796,20,8,751,11
162,1314,Lost vs Cape Coast Mysterious Dwarves,13,6,820,14,14,775,20
163,1315,Lost vs Kicking You,13,4,797,15,6,750,10
164,1316,Lost vs Fat Married People,13,6,728,16,7,718,13
165,1317,Lost vs We Like Puppies,13,8,737,17,4,772,12
166,1318,Lost vs Aliens,13,6,854,18,8,670,14
167,1319,Lost vs Nagoya Grampus Eight,13,3,717,19,6,705,9
168,1320,Lost vs Two Left Feet,13,6,656,20,6,815,12
169,1415,Cape Coast Mysterious Dwarves vs Kicking You,14,1,795,15,8,679,9
170,1416,Cape Coast Mysterious Dwarves vs Fat Married People,14,1,742,16,4,705,5
171,1417,Cape Coast Mysterious Dwarves vs We Like Puppies,14,6,739,17,3,638,9
172,1418,Cape Coast Mysterious Dwarves vs Aliens,14,10,727,18,8,754,18
173,1419,Cape Coast Mysterious Dwarves vs Nagoya Grampus Eight,14,10,732,19,10,716,20
174,1420,Cape Coast Mysterious Dwarves vs Two Left Feet,14,4,770,20,4,735,8
175,1516,Kicking You vs Fat Married People,15,3,708,16,3,747,6
176,1517,Kicking You vs We Like Puppies,15,2,844,17,18,721,20
177,1518,Kicking You vs Aliens,15,3,812,18,8,747,11
178,1519,Kicking You vs Nagoya Grampus Eight,15,3,652,19,8,741,11
179,1520,Kicking You vs Two Left Feet,15,4,773,20,5,706,9
180,1617,Fat Married People vs We Like Puppies,16,10,769,17,6,728,16
181,1618,Fat Married People vs Aliens,16,5,794,18,4,710,9
182,1619,Fat Married People vs Nagoya Grampus Eight,16,6,776,19,4,680,10
183,1620,Fat Married People vs Two Left Feet,16,4,745,20,5,751,9
184,1718,We Like Puppies vs Aliens,17,5,691,18,10,747,15
185,1719,We Like Puppies vs Nagoya Grampus Eight,17,6,675,19,9,729,15
186,1720,We Like Puppies vs Two Left Feet,17,8,659,20,5,722,13
187,1819,Aliens vs Nagoya Grampus Eight,18,4,728,19,5,757,9
188,1820,Aliens vs Two Left Feet,18,3,794,20,9,792,12
189,1920,Nagoya Grampus Eight vs Two Left Feet,19,3,763,20,4,735,7
